meter_id,reading_time,energy_kwh,voltage,current
MTR1000,2024-01-05 02:00:00,1.42,235.86,11.06
MTR1000,2024-01-05 03:00:00,1.05,224.83,10.41
MTR1000,2024-01-05 04:00:00,1.24,232.23,12.27
MTR1000,2024-01-05 05:00:00,1.25,224.28,11.18
MTR1000,2024-01-05 06:00:00,0.48,227.27,7.47
MTR1000,2024-01-05 07:00:00,0.15,222.28,12.23
MTR1000,2024-01-05 08:00:00,1.02,237.77,8.04
MTR1000,2024-01-05 09:00:00,0.58,229.86,6.57
MTR1000,2024-01-05 10:00:00,1.07,232.65,9.63
MTR1000,2024-01-05 11:00:00,0.15,232.24,9.84
MTR1000,2024-01-05 12:00:00,0.87,238.39,6.25
MTR1000,2024-01-05 13:00:00,0.91,226.92,10.77
MTR1000,2024-01-05 14:00:00,0.45,235.22,10.46
MTR1000,2024-01-05 15:00:00,0.89,233.82,7.78
MTR1000,2024-01-05 16:00:00,1.14,226.87,7.32
MTR1000,2024-01-05 17:00:00,0.85,217.72,9.85
MTR1000,2024-01-05 18:00:00,0.52,231.96,9.75
MTR1000,2024-01-05 19:00:00,1.05,223.29,3.27
MTR1000,2024-01-05 20:00:00,0.22,231.01,8.39
MTR1000,2024-01-05 21:00:00,0.88,228.29,10.5
MTR1000,2024-01-05 22:00:00,1.4,239.07,10.81
MTR1000,2024-01-05 23:00:00,1.46,234.44,10.99
MTR1000,2024-01-06 00:00:00,1.31,228.71,12.37
MTR1000,2024-01-06 01:00:00,0.41,234.43,9.53
MTR1000,2024-01-06 02:00:00,0.31,222.09,10.16
MTR1000,2024-01-06 03:00:00,0.91,231.45,9.63
MTR1000,2024-01-06 04:00:00,0.93,236.63,8.09
MTR1000,2024-01-06 05:00:00,0.77,237.39,8.24
MTR1000,2024-01-06 06:00:00,0.45,226.38,6.25
MTR1000,2024-01-06 07:00:00,0.46,237.22,6.17
MTR1000,2024-01-06 08:00:00,1.14,233.24,11.07
MTR1000,2024-01-06 09:00:00,1.14,224.48,11.52
MTR1000,2024-01-06 10:00:00,0.66,225.77,9.91
MTR1000,2024-01-06 11:00:00,0.84,236.79,9.43
MTR1000,2024-01-06 12:00:00,1.47,220.52,11.2
MTR1000,2024-01-06 13:00:00,0.16,234.22,7.87
MTR1000,2024-01-06 14:00:00,0.21,227.64,8.89
MTR1000,2024-01-06 15:00:00,0.51,237.18,8.6
MTR1000,2024-01-06 16:00:00,1.38,225.62,9.53
MTR1000,2024-01-06 17:00:00,0.57,232.31,7.92
MTR1000,2024-01-06 18:00:00,0.64,226.22,8.25
MTR1000,2024-01-06 19:00:00,0.6,228.38,6.68
MTR1000,2024-01-06 20:00:00,0.15,226.77,6.8
MTR1000,2024-01-06 21:00:00,0.94,226.77,9.19
MTR1000,2024-01-06 22:00:00,0.21,229.39,11.3
MTR1000,2024-01-06 23:00:00,0.91,230.71,12.07
MTR1001,2024-01-01 00:00:00,0.33,237.0,9.11
MTR1001,2024-01-01 01:00:00,0.77,226.92,12.87
MTR1001,2024-01-01 02:00:00,1.26,226.53,10.22
MTR1001,2024-01-01 03:00:00,0.15,231.09,9.03
MTR1001,2024-01-01 04:00:00,0.85,231.6,10.39
MTR1001,2024-01-01 05:00:00,0.92,234.62,11.63
MTR1001,2024-01-01 06:00:00,0.63,226.3,8.7
MTR1001,2024-01-01 07:00:00,0.45,225.64,8.66
MTR1001,2024-01-01 08:00:00,1.33,212.61,9.46
MTR1001,2024-01-01 09:00:00,1.26,234.69,8.86
MTR1001,2024-01-01 10:00:00,1.46,227.18,15.08
MTR1001,2024-01-01 11:00:00,0.69,232.97,12.43
MTR1001,2024-01-01 12:00:00,1.23,231.17,11.61
MTR1001,2024-01-01 13:00:00,1.47,238.05,12.55
MTR1001,2024-01-01 14:00:00,0.88,231.26,9.09
MTR1001,2024-01-01 15:00:00,0.87,234.33,9.79
MTR1001,2024-01-01 16:00:00,0.52,239.53,10.46
MTR1001,2024-01-01 17:00:00,1.22,236.06,9.71
MTR1001,2024-01-01 18:00:00,1.18,222.38,12.41
MTR1001,2024-01-01 19:00:00,0.39,220.9,11.83
MTR1001,2024-01-01 20:00:00,0.85,241.71,7.8
MTR1001,2024-01-01 21:00:00,0.66,225.46,11.12
MTR1001,2024-01-01 22:00:00,1.08,234.99,9.53
MTR1001,2024-01-01 23:00:00,0.82,230.38,10.71
MTR1001,2024-01-02 00:00:00,0.41,227.48,12.09
MTR1001,2024-01-02 01:00:00,0.59,230.25,9.02
MTR1001,2024-01-02 02:00:00,0.85,233.93,9.43
MTR1001,2024-01-02 03:00:00,0.28,223.91,7.68
MTR1001,2024-01-02 04:00:00,0.23,239.82,9.61
MTR1001,2024-01-02 05:00:00,0.82,228.1,7.88
MTR1001,2024-01-02 06:00:00,0.1,230.89,10.07
MTR1001,2024-01-02 07:00:00,0.85,229.82,10.11
MTR1001,2024-01-02 08:00:00,1.16,238.9,10.5
MTR1001,2024-01-02 09:00:00,0.19,234.33,10.94
MTR1001,2024-01-02 10:00:00,1.15,224.15,6.68
MTR1001,2024-01-02 11:00:00,0.25,226.14,11.15
MTR1001,2024-01-02 12:00:00,0.89,222.2,10.41
MTR1001,2024-01-02 13:00:00,0.58,219.12,9.22
MTR1001,2024-01-02 14:00:00,1.01,242.87,8.75
MTR1001,2024-01-02 15:00:00,1.13,240.42,12.78
MTR1001,2024-01-02 16:00:00,0.89,222.38,7.73
MTR1001,2024-01-02 17:00:00,1.36,222.92,11.19
MTR1001,2024-01-02 18:00:00,0.8,232.48,9.61
MTR1001,2024-01-02 19:00:00,0.11,226.91,7.48
MTR1001,2024-01-02 20:00:00,0.78,233.99,10.29
MTR1001,2024-01-02 21:00:00,0.11,229.96,10.9
MTR1001,2024-01-02 22:00:00,1.11,232.83,11.66
MTR1001,2024-01-02 23:00:00,0.85,236.21,9.83
MTR1001,2024-01-03 00:00:00,0.39,233.2,8.37
MTR1001,2024-01-03 01:00:00,0.84,234.94,11.53
MTR1001,2024-01-03 02:00:00,0.22,233.82,10.02
MTR1001,2024-01-03 03:00:00,0.55,221.35,12.48
MTR1001,2024-01-03 04:00:00,0.74,239.99,13.97
MTR1001,2024-01-03 05:00:00,0.38,227.09,10.52
MTR1001,2024-01-03 06:00:00,0.29,241.95,8.79
MTR1001,2024-01-03 07:00:00,1.21,227.2,13.01
MTR1001,2024-01-03 08:00:00,1.41,233.34,9.62
MTR1001,2024-01-03 09:00:00,1.11,232.66,11.39
MTR1001,2024-01-03 10:00:00,1.22,227.79,10.92
MTR1001,2024-01-03 11:00:00,0.43,233.71,10.49
MTR1001,2024-01-03 12:00:00,0.54,238.55,11.65
MTR1001,2024-01-03 13:00:00,0.73,232.76,10.59
MTR1001,2024-01-03 14:00:00,0.97,218.37,13.02
MTR1001,2024-01-03 15:00:00,0.91,223.95,6.77
MTR1001,2024-01-03 16:00:00,0.84,218.55,12.86
MTR1001,2024-01-03 17:00:00,0.57,234.58,12.18
MTR1001,2024-01-03 18:00:00,0.33,229.94,12.11
MTR1001,2024-01-03 19:00:00,1.14,234.14,12.02
MTR1001,2024-01-03 20:00:00,1.19,228.24,9.15
MTR1001,2024-01-03 21:00:00,1.1,238.21,9.92
MTR1001,2024-01-03 22:00:00,0.24,218.78,11.35
MTR1001,2024-01-03 23:00:00,0.74,230.28,15.01
MTR1001,2024-01-04 00:00:00,0.86,217.14,9.23
MTR1001,2024-01-04 01:00:00,1.18,230.14,9.73
MTR1001,2024-01-04 02:00:00,0.89,233.59,13.14
MTR1001,2024-01-04 03:00:00,1.26,229.44,10.65
MTR1001,2024-01-04 04:00:00,0.42,221.6,8.79
MTR1001,2024-01-04 05:00:00,0.96,228.66,9.12
MTR1001,2024-01-04 06:00:00,1.12,225.62,10.41
MTR1001,2024-01-04 07:00:00,1.39,236.02,11.34
MTR1001,2024-01-04 08:00:00,0.62,226.86,9.01
MTR1001,2024-01-04 09:00:00,0.36,227.63,11.9
MTR1001,2024-01-04 10:00:00,0.54,232.69,7.28
MTR1001,2024-01-04 11:00:00,0.63,226.02,11.32
MTR1001,2024-01-04 12:00:00,1.2,225.42,10.49
MTR1001,2024-01-04 13:00:00,0.68,222.22,4.43
MTR1001,2024-01-04 14:00:00,1.39,227.78,10.17
MTR1001,2024-01-04 15:00:00,1.38,232.36,6.94
MTR1001,2024-01-04 16:00:00,0.33,226.41,11.81
MTR1001,2024-01-04 17:00:00,0.41,230.39,7.03
MTR1001,2024-01-04 18:00:00,1.47,241.38,6.74
MTR1001,2024-01-04 19:00:00,1.3,223.3,10.3
MTR1001,2024-01-04 20:00:00,0.52,225.65,6.78
MTR1001,2024-01-04 21:00:00,0.7,227.16,12.26
MTR1001,2024-01-04 22:00:00,0.76,222.83,12.93
MTR1001,2024-01-04 23:00:00,1.27,221.75,11.4
MTR1001,2024-01-05 00:00:00,1.1,242.15,13.9
MTR1001,2024-01-05 01:00:00,0.77,237.96,9.96
MTR1001,2024-01-05 02:00:00,0.24,227.16,9.56
MTR1001,2024-01-05 03:00:00,1.15,232.57,9.41
MTR1001,2024-01-05 04:00:00,0.84,236.11,5.65
MTR1001,2024-01-05 05:00:00,0.46,230.13,7.18
MTR1001,2024-01-05 06:00:00,0.93,234.06,6.24
MTR1001,2024-01-05 07:00:00,1.34,238.58,10.88
MTR1001,2024-01-05 08:00:00,1.23,230.07,10.12
MTR1001,2024-01-05 09:00:00,1.23,228.62,7.88
MTR1001,2024-01-05 10:00:00,0.55,231.15,8.57
MTR1001,2024-01-05 11:00:00,1.13,231.65,11.74
MTR1001,2024-01-05 12:00:00,1.09,231.14,11.5
MTR1001,2024-01-05 13:00:00,0.57,227.71,12.18
MTR1001,2024-01-05 14:00:00,0.15,227.62,12.03
MTR1001,2024-01-05 15:00:00,1.18,234.75,9.28
MTR1001,2024-01-05 16:00:00,0.41,230.83,8.05
MTR1001,2024-01-05 17:00:00,1.48,223.33,9.76
MTR1001,2024-01-05 18:00:00,0.78,238.51,10.18
MTR1001,2024-01-05 19:00:00,1.08,223.21,9.06
MTR1001,2024-01-05 20:00:00,1.0,224.78,9.56
MTR1001,2024-01-05 21:00:00,1.36,235.52,12.3
MTR1001,2024-01-05 22:00:00,1.25,236.73,10.25
MTR1001,2024-01-05 23:00:00,0.8,229.26,8.64
MTR1001,2024-01-06 00:00:00,0.8,227.19,10.63
MTR1001,2024-01-06 01:00:00,0.3,225.51,8.18
MTR1001,2024-01-06 02:00:00,1.13,233.56,7.33
MTR1001,2024-01-06 03:00:00,0.79,235.93,10.51
MTR1001,2024-01-06 04:00:00,0.67,227.91,12.91
MTR1001,2024-01-06 05:00:00,0.6,230.74,9.55
MTR1001,2024-01-06 06:00:00,0.2,228.87,12.42
MTR1001,2024-01-06 07:00:00,1.38,233.74,13.0
MTR1001,2024-01-06 08:00:00,1.43,232.6,9.76
MTR1001,2024-01-06 09:00:00,0.29,221.23,9.75
MTR1001,2024-01-06 10:00:00,0.86,231.42,9.44
MTR1001,2024-01-06 11:00:00,1.28,227.6,14.6
MTR1001,2024-01-06 12:00:00,0.58,224.77,6.44
MTR1001,2024-01-06 13:00:00,1.09,225.28,14.61
MTR1001,2024-01-06 14:00:00,0.21,228.46,8.68
MTR1001,2024-01-06 15:00:00,1.23,231.09,13.89
MTR1001,2024-01-06 16:00:00,0.22,236.42,11.38
MTR1001,2024-01-06 17:00:00,1.11,230.2,10.02
MTR1001,2024-01-06 18:00:00,1.36,236.77,12.06
MTR1001,2024-01-06 19:00:00,0.17,228.45,10.23
MTR1001,2024-01-06 20:00:00,0.92,220.24,9.44
MTR1001,2024-01-06 21:00:00,0.27,225.9,11.23
MTR1001,2024-01-06 22:00:00,0.26,236.78,9.28
MTR1001,2024-01-06 23:00:00,1.14,229.67,8.67
MTR1002,2024-01-01 00:00:00,0.83,236.74,12.59
MTR1002,2024-01-01 01:00:00,0.61,225.72,15.48
MTR1002,2024-01-01 02:00:00,1.34,217.35,12.6
MTR1002,2024-01-01 03:00:00,0.67,236.67,10.64
MTR1002,2024-01-01 04:00:00,0.85,236.15,11.67
MTR1002,2024-01-01 05:00:00,0.83,235.05,9.61
MTR1002,2024-01-01 06:00:00,0.68,231.28,9.96
MTR1002,2024-01-01 07:00:00,0.1,227.81,7.63
MTR1002,2024-01-01 08:00:00,1.41,229.88,8.89
MTR1002,2024-01-01 09:00:00,0.91,226.61,6.96
MTR1002,2024-01-01 10:00:00,0.23,231.43,5.83
MTR1002,2024-01-01 11:00:00,1.13,229.96,9.73
MTR1002,2024-01-01 12:00:00,0.52,232.27,11.49
MTR1002,2024-01-01 13:00:00,0.92,232.3,9.5
MTR1002,2024-01-01 14:00:00,0.16,228.77,8.23
MTR1002,2024-01-01 15:00:00,0.27,232.82,6.93
MTR1002,2024-01-01 16:00:00,1.48,231.22,11.86
MTR1002,2024-01-01 17:00:00,1.37,229.25,8.68
MTR1002,2024-01-01 18:00:00,1.27,233.09,8.99
MTR1002,2024-01-01 19:00:00,0.27,229.36,9.0
MTR1002,2024-01-01 20:00:00,0.15,232.58,12.39
MTR1002,2024-01-01 21:00:00,0.4,242.51,10.94
MTR1002,2024-01-01 22:00:00,0.84,230.54,6.58
MTR1002,2024-01-01 23:00:00,0.79,241.18,8.67
MTR1002,2024-01-02 00:00:00,1.15,229.33,12.25
MTR1002,2024-01-02 01:00:00,0.65,229.1,6.48
MTR1002,2024-01-02 02:00:00,0.16,232.53,9.6
MTR1002,2024-01-02 03:00:00,1.13,225.17,8.29
MTR1002,2024-01-02 04:00:00,0.11,228.82,10.2
MTR1002,2024-01-02 05:00:00,0.85,234.54,10.07
MTR1002,2024-01-02 06:00:00,0.9,232.72,14.03
MTR1002,2024-01-02 07:00:00,1.31,230.79,13.46
MTR1002,2024-01-02 08:00:00,1.32,226.81,9.05
MTR1002,2024-01-02 09:00:00,0.32,224.16,8.51
MTR1002,2024-01-02 10:00:00,1.4,231.59,8.74
MTR1002,2024-01-02 11:00:00,0.36,235.2,9.81
MTR1002,2024-01-02 12:00:00,0.11,227.29,11.28
MTR1002,2024-01-02 13:00:00,1.37,225.95,11.72
MTR1002,2024-01-02 14:00:00,0.37,228.76,8.81
MTR1002,2024-01-02 15:00:00,0.88,228.58,8.24
MTR1002,2024-01-02 16:00:00,0.11,228.89,10.38
MTR1002,2024-01-02 17:00:00,0.5,229.77,9.34
MTR1002,2024-01-02 18:00:00,1.28,224.07,9.2
MTR1002,2024-01-02 19:00:00,1.16,227.22,10.98
MTR1002,2024-01-02 20:00:00,1.18,233.76,11.95
MTR1002,2024-01-02 21:00:00,0.76,227.07,13.82
MTR1002,2024-01-02 22:00:00,1.01,221.47,12.77
MTR1002,2024-01-02 23:00:00,0.19,227.75,12.25
MTR1002,2024-01-03 00:00:00,1.25,229.44,7.55
MTR1002,2024-01-03 01:00:00,1.42,236.49,10.22
MTR1002,2024-01-03 02:00:00,0.52,232.32,11.16
MTR1002,2024-01-03 03:00:00,0.42,232.15,10.49
MTR1002,2024-01-03 04:00:00,1.3,220.77,8.87
MTR1002,2024-01-03 05:00:00,0.55,234.71,11.72
MTR1002,2024-01-03 06:00:00,0.38,232.01,11.38
MTR1002,2024-01-03 07:00:00,0.89,242.58,6.69
MTR1002,2024-01-03 08:00:00,0.32,229.21,7.63
MTR1002,2024-01-03 09:00:00,0.84,232.57,9.49
MTR1002,2024-01-03 10:00:00,1.45,229.19,7.32
MTR1002,2024-01-03 11:00:00,0.1,238.19,13.0
MTR1002,2024-01-03 12:00:00,0.45,222.57,10.63
MTR1002,2024-01-03 13:00:00,0.33,223.37,12.31
MTR1002,2024-01-03 14:00:00,0.93,231.48,9.92
MTR1002,2024-01-03 15:00:00,0.31,239.81,9.23
MTR1002,2024-01-03 16:00:00,0.65,236.08,11.48
MTR1002,2024-01-03 17:00:00,1.43,231.29,10.94
MTR1002,2024-01-03 18:00:00,1.15,228.38,10.1
MTR1002,2024-01-03 19:00:00,0.78,226.95,7.71
MTR1002,2024-01-03 20:00:00,1.19,235.12,10.18
MTR1002,2024-01-03 21:00:00,0.22,227.64,12.15
MTR1002,2024-01-03 22:00:00,0.55,234.6,11.11
MTR1002,2024-01-03 23:00:00,0.16,231.76,10.27
MTR1002,2024-01-04 00:00:00,0.27,231.05,11.76
MTR1002,2024-01-04 01:00:00,0.96,222.33,11.72
MTR1002,2024-01-04 02:00:00,1.41,230.73,11.04
MTR1002,2024-01-04 03:00:00,1.2,228.32,14.83
MTR1002,2024-01-04 04:00:00,1.03,240.78,12.34
MTR1002,2024-01-04 05:00:00,1.2,227.1,9.95
MTR1002,2024-01-04 06:00:00,0.33,238.43,9.08
MTR1002,2024-01-04 07:00:00,0.93,228.51,14.33
MTR1002,2024-01-04 08:00:00,0.96,228.23,5.95
MTR1002,2024-01-04 09:00:00,1.14,229.07,12.09
MTR1002,2024-01-04 10:00:00,0.16,223.44,12.4
MTR1002,2024-01-04 11:00:00,0.86,225.78,9.97
MTR1002,2024-01-04 12:00:00,0.66,227.94,7.18
MTR1002,2024-01-04 13:00:00,0.39,228.32,10.7
MTR1002,2024-01-04 14:00:00,1.45,235.66,9.45
MTR1002,2024-01-04 15:00:00,0.98,234.37,11.54
MTR1002,2024-01-04 16:00:00,0.81,234.76,15.89
MTR1002,2024-01-04 17:00:00,0.92,229.59,9.25
MTR1002,2024-01-04 18:00:00,0.95,236.58,10.88
MTR1002,2024-01-04 19:00:00,1.02,223.61,6.9
MTR1002,2024-01-04 20:00:00,0.75,227.55,11.25
MTR1002,2024-01-04 21:00:00,1.19,238.28,6.92
MTR1002,2024-01-04 22:00:00,0.99,231.15,5.35
MTR1002,2024-01-04 23:00:00,0.68,229.46,8.53
MTR1002,2024-01-05 00:00:00,0.24,238.05,6.71
MTR1002,2024-01-05 01:00:00,0.91,226.57,10.55
MTR1002,2024-01-05 02:00:00,1.01,225.63,6.75
MTR1002,2024-01-05 03:00:00,1.3,230.08,9.81
MTR1002,2024-01-05 04:00:00,0.94,222.97,8.89
MTR1002,2024-01-05 05:00:00,0.43,229.25,11.99
MTR1002,2024-01-05 06:00:00,0.56,239.76,8.82
MTR1002,2024-01-05 07:00:00,0.3,240.95,7.48
MTR1002,2024-01-05 08:00:00,1.43,226.29,7.39
MTR1002,2024-01-05 09:00:00,0.63,221.82,12.41
MTR1002,2024-01-05 10:00:00,0.85,233.54,11.94
MTR1002,2024-01-05 11:00:00,0.72,230.87,12.18
MTR1002,2024-01-05 12:00:00,0.86,228.39,9.1
MTR1002,2024-01-05 13:00:00,0.17,223.81,11.26
MTR1002,2024-01-05 14:00:00,0.35,238.58,11.54
MTR1002,2024-01-05 15:00:00,0.66,239.86,9.57
MTR1002,2024-01-05 16:00:00,0.12,222.28,11.01
MTR1002,2024-01-05 17:00:00,0.83,232.14,5.82
MTR1002,2024-01-05 18:00:00,0.28,230.32,10.24
MTR1002,2024-01-05 19:00:00,0.33,233.0,8.38
MTR1002,2024-01-05 20:00:00,0.32,234.03,7.56
MTR1002,2024-01-05 21:00:00,1.47,229.49,9.95
MTR1002,2024-01-05 22:00:00,0.44,230.92,10.33
MTR1002,2024-01-05 23:00:00,1.18,230.99,9.48
MTR1002,2024-01-06 00:00:00,1.39,233.09,10.28
MTR1002,2024-01-06 01:00:00,1.26,234.2,13.63
MTR1002,2024-01-06 02:00:00,0.59,231.71,7.78
MTR1002,2024-01-06 03:00:00,0.55,228.33,10.41
MTR1002,2024-01-06 04:00:00,0.5,231.51,8.43
MTR1002,2024-01-06 05:00:00,1.17,229.44,11.54
MTR1002,2024-01-06 06:00:00,1.36,228.18,11.51
MTR1002,2024-01-06 07:00:00,1.32,222.65,8.2
MTR1002,2024-01-06 08:00:00,1.01,235.55,7.08
MTR1002,2024-01-06 09:00:00,0.95,219.9,12.14
MTR1002,2024-01-06 10:00:00,0.87,235.32,14.49
MTR1002,2024-01-06 11:00:00,0.72,230.21,9.54
MTR1002,2024-01-06 12:00:00,0.34,236.35,11.4
MTR1002,2024-01-06 13:00:00,0.8,233.11,10.12
MTR1002,2024-01-06 14:00:00,1.29,221.85,10.34
MTR1002,2024-01-06 15:00:00,0.77,235.11,5.63
MTR1002,2024-01-06 16:00:00,1.15,230.9,13.64
MTR1002,2024-01-06 17:00:00,1.25,234.58,9.68
MTR1002,2024-01-06 18:00:00,0.2,230.65,10.76
MTR1002,2024-01-06 19:00:00,0.63,229.52,7.18
MTR1002,2024-01-06 20:00:00,0.37,231.95,7.78
MTR1002,2024-01-06 21:00:00,0.83,232.61,10.41
MTR1002,2024-01-06 22:00:00,0.85,225.86,10.33
MTR1002,2024-01-06 23:00:00,1.1,231.58,9.87
MTR1003,2024-01-01 00:00:00,1.25,224.71,10.13
MTR1003,2024-01-01 01:00:00,1.3,227.3,11.03
MTR1003,2024-01-01 02:00:00,0.51,227.17,11.06
MTR1003,2024-01-01 03:00:00,1.38,225.89,9.7
MTR1003,2024-01-01 04:00:00,1.24,232.39,5.45
MTR1003,2024-01-01 05:00:00,0.26,242.73,10.83
MTR1003,2024-01-01 06:00:00,1.21,224.7,10.96
MTR1003,2024-01-01 07:00:00,0.61,230.88,10.53
MTR1003,2024-01-01 08:00:00,0.88,225.71,7.88
MTR1003,2024-01-01 09:00:00,1.12,232.18,11.78
MTR1003,2024-01-01 10:00:00,1.23,227.16,10.86
MTR1003,2024-01-01 11:00:00,0.69,227.76,8.83
MTR1003,2024-01-01 12:00:00,1.32,242.34,6.22
MTR1003,2024-01-01 13:00:00,0.35,224.68,8.52
MTR1003,2024-01-01 14:00:00,0.39,223.37,11.51
MTR1003,2024-01-01 15:00:00,0.98,233.33,6.9
MTR1003,2024-01-01 16:00:00,1.05,220.66,6.05
MTR1003,2024-01-01 17:00:00,1.11,231.95,12.41
